Police_District,Region,Neighborhood,Zip_Code
District 1,Northwest,North Natomas,95833
District 1,Northwest,North Natomas,95834
District 1,Northwest,North Natomas,95835
District 2,Northeast,Arden Fair,95815
District 2,Northeast,Cannon Industrial Park,95815
District 2,Northeast,Del Paso Heights,95835
District 2,Northeast,Erikson Industrial Park,95815
District 2,Northeast,Glenwood Meadows,95816
District 2,Northeast,Hagginwood,95815
District 2,Northeast,Noralto,95815
District 2,Northeast,North Sacramento,95815
District 2,Northeast,Parker Homes,95838
District 2,Northeast,Robla,95838
District 2,Northeast,Strawberry Manor,95815
District 2,Northeast,Youngs Heights,95838
District 3,Central,Cal Expo,95815
District 3,Central,CSUS,95819
District 3,Central,East Sacramento,95819
District 3,Central,Gardenland,95834
District 3,Central,Northgate,95833
District 3,Central,Point West,95815
District 3,Central,River District,95815
District 3,Central,River Park,95821
District 3,Central,South Natomas,95833
District 3,Central,South Natomas,95834
District 3,Central,South Natomas,95835
District 4,Southwest,Alhambra Triangle,95816
District 4,Southwest,Alhambra Triangle,95817
District 4,Southwest,Downtown (southeastern portion),95814
District 4,Southwest,Greenhaven,95831
District 4,Southwest,Land Park,95818
District 4,Southwest,Little Pocket,95831
District 4,Southwest,Mangan Park,95822
District 4,Southwest,Mansion Flats,95814
District 4,Southwest,Marshall School,95816
District 4,Southwest,Midtown,95816
District 4,Southwest,New Era Park,95811
District 4,Southwest,Newton Booth,95818
District 4,Southwest,Poverty Ridge,95820
District 4,Southwest,Richmond Grove,95818
District 4,Southwest,South Land Park,95822
District 4,Southwest,Southside Park,95814
District 4,Southwest,Upper Land Park,95818
District 4,Southwest,Winn Park/Capitol Avenue,95816
District 4,Southwest,Z'berg Park,95831
District 5,South,Airport (Executive),95822
District 5,South,Brentwood,95816
District 5,South,Carleton Tract,95817
District 5,South,Colonial Heights,95820
District 5,South,Curtis Park,95818
District 5,South,Freeport Manor,95822
District 5,South,Golf Course Terrace,95823
District 5,South,Hollywood Park,95822
District 5,South,Lawrence Park,95820
District 5,South,Mangan Park,95822
District 5,South,Med Center,95817
District 5,South,North City Farms,95820
District 5,South,North City Farms,95822
District 5,South,Oak Park,95817
District 5,South,Oak Park,95820
District 5,South,SCC,95822
District 5,South,South City Farms,95824
District 5,South,Woodbine,95822
District 5,South,Z'Berg Park,95831
District 6,East,Avondale,95824
District 6,East,Campus Commons,95823
District 6,East,College/Glen,95841
District 6,East,Colonial Village,95820
District 6,East,Elmhurst,95819
District 6,East,Elmhurst,95817
District 6,East,Fruitridge Manor,95820
District 6,East,Glen Elder,95824
District 6,East,Granite Regional Park,95826
District 6,East,Sierra Oaks,95864
District 6,East,Southeast Village,95828
District 6,East,Tahoe Park,95817
District 6,East,Tahoe Park,95820
District 6,East,Tallac Village,95820
